worker_id,task_id,task_response_id,tweet_id,text,username,bio,Categorize the tweet
T3RMAEPRMD6J,50680d64-18cd-4e03-9d7a-b31560427214,d55d34c8-1e9c-45c0-9a66-585d809b705c,1540784624074231808,Democrats have reneged on their longtime promise to codify Roe v. Wade every time they’ve held power. Party leaders… https://t.co/fNyO6X7rwt,natty4bumpo,"Commie cunt, stone cold atheist, queer (bi)

We must choose either champagne for a few or safe drinking water for all. – Thomas Sankara",Pro-choice
Z6J69GNZYEXY,83c09814-b840-4202-9957-dae18814f827,d55fe948-26ea-45fe-86b6-305952473b6b,1540795940298178562,When a woman gets an abortion she is showered with love by so many and called “brave” but when a dude doesn’t want… https://t.co/nSfliSBqac,ecast2308,"Fiery, but mostly Erica.",Pro-life
Z6J69GNZYEXY,8e300f03-fc14-4c56-a871-ea4475fc2014,d58167df-a00b-4460-8dc0-6d00c0264d87,1540794836214611968,Dear @gop @LeaderMcConnell @GOPLeader I hope the overturning of Roe v. Wade ends up being a decision that sinks you… https://t.co/wCSZxOTbet,CatKnit593,"Animal lover, former Republican, a blue dot surrounded by red, follower of brown, immigrant Jesus who loves the poor, outcast, & oppressed. #BLM No DMs!",Pro-choice
T3RMAEPRMD6J,d56b574e-46d0-44d8-9d24-33bba402ad8d,d5a6b385-12f0-42a3-bb0a-a4e7d0c7fe42,1540796019184508930,@CharityKarungi_ Problem you may legalize abortion.,habertyokana97,"𝑪𝒊𝒗𝒊𝒍 𝑬𝒏𝒈𝒊𝒏𝒆𝒆𝒓𝒊𝒏𝒈 𝑷𝒓𝒂𝒄𝒕𝒊𝒕𝒊𝒐𝒏𝒆𝒓 & 𝑫𝒓𝒂𝒖𝒈𝒉𝒕𝒔𝒎𝒂𝒏.
𝑷𝒆𝒓𝒔𝒊𝒔𝒕𝒆𝒏𝒄𝒆 𝒊𝒏 𝑩𝒆𝒍𝒊𝒆𝒇 𝒉𝒂𝒗𝒆𝒏'𝒕 𝒍𝒊𝒆𝒅",Pro-life
7R2NKCJQNXPP,f9c146a1-6fee-4f4c-a1b5-f4557cf61a9c,d5aa7b84-6e9b-4f08-ab8c-7ebd6bed9fdd,1540796185891508225,@GovernorVA Please keep abortion legal in Virginia!!!!!,laHelber,Virginia Tech Biomedical Veterinary Sciences Graduate School,Pro-choice
R7XYZ4FKMFF9,1210ae19-77f5-4b77-a273-6d2be1eda67d,d5b94853-a651-4ea3-9002-b97626bd7219,1540795893615452160,"@shannonrwatts So, when there's another school shooting, will this be classed as a late term abortion?",KevyS024,trying to remain positive in a shit show world!,Pro-choice
DPNAMHPJRREC,1186f60c-1cdb-4503-b607-456d1cea0582,d714987d-9e15-4b4e-83be-2b8b3fc64cba,1540793875111067648,@OOCAdult Still bitching and moan about Roe v Wade overturn.,GMAnime101,"Drawing, Trains, Dancing, Acting, Singing, Movies, Music, Visio games, and Animation.",Pro-life
DPNAMHPJRREC,c1e23dc3-1ea8-4845-aba7-70501a882ae9,d717f54d-39c9-4a80-8786-af70a7bbb97c,1540796214068752391,"@tnicholsmd No it will not. They simple don't care, women are second class citizesn in their eyes. The Fundie Chris… https://t.co/UpdSgt7K6V",PeterGr26283123,,Pro-choice
FQG6KZ9NADDZ,fc8cd60d-2d6c-430d-b68b-65a4d41d7e82,d721331a-fff5-43dd-b407-37f4eb3803ae,1540795708743176193,"The 2nd best part of Roe vs Wade is we get to see some videos of ANTIFA getting their asses kicked.
#RoeVsWade #antifa",O2Rsystems,The left thinks you’re stupid and if you don’t see that then they’re right!,Pro-life
T3RMAEPRMD6J,3efbe4e9-d1c7-4435-bb9c-6f606975d155,d723c6d0-e1f5-4edf-bbc3-f02c86aa9655,1540795984380235782,"@DICKS
Thank you for the stand you've taken to support your employees in regard to the Supreme Court overturning Ro… https://t.co/CiCr4MJJTS",L_Jester,"Bird lover, tree hugger, breast cancer survivor.  Amateur at life.",Pro-choice
FPMCK2P37RW2,ded33649-26ae-444d-8e28-b0076dc48d94,d76cb683-fd05-4b86-9afb-a6fc20329fca,1540796078127484929,"@michaelmalice They need more minions. China has 1.4 bi and incentives 3 kids per family now... So, no abortion in… https://t.co/yxkktzBIl4",GaiusOctavius33,"Pax, pax, pax.",Pro-choice
7R2NKCJQNXPP,81a1fb64-6f9c-4fac-9616-32078ce3842a,d7c43653-8589-4350-bcaf-0b3ce32ccb5d,1540796437562159107,@markpoloncarz @RepBrianHiggins @RepJacobs @SenSchumer @SenGillibrand No matter how many mistakes Biden repeatedly… https://t.co/1yWKEulwE6,Johnsco33801386,,Pro-life
7R2NKCJQNXPP,a3c1e221-5a24-4a44-b290-dc6536fa7505,d7d40ab0-264c-466b-a26a-6fa70a227d2e,1540794516910866432,Hey remember when you said you’d push to codify Roe v Wade into law and had a legislative supermajority but then yo… https://t.co/btbBHdtl3g,ChazHill22,@FranklinCollege '19 - Educator & Coach at FCHS (@MrHill22) - @2CentsOnMovies - opinions are mine,Pro-choice
7R2NKCJQNXPP,737c7ec5-e992-4b6f-8db7-81ab28cda1a5,d7ff4dc1-246b-4791-b6d3-2489b1ba198f,1540796116119105536,@byron_nichols @BNNBreaking @patagonia Stay in your own religious lane and get out of mine with your swill. My reli… https://t.co/FNZEFbeRbo,EllenDatlow,"Award-winning editor of short sf/f/h. I live & die by the Oxford comma & I tweet about my passions, take it or leave it.  I block mooks-don't be one.  she/her",Pro-choice
AMXMPYF9CYAJ,c20cf7f0-c2c1-4fe5-a1f7-7dc85ed76744,d82e1c73-27f5-46be-b1c2-a193b5a2aff2,1540796101770354691,"@philneezy @JamesSurowiecki @InsrtHandlHere @MaxNordau @SomewhereinATX @JohnCornyn Pro-top: There has never been, a… https://t.co/Zd5KPBzfSP",greengrocer03,,Pro-life
X6P6DQRXD62A,3eaae7ce-a294-4197-9abe-4fccb0754e01,d8a869cd-8a38-4e74-9a03-c218acbd2ecc,1540793868890669056,I support abortions. If you don’t and are genuinely happy about overturning Roe v Wade unfollow me. Now,KitWuffExtreme,"22. Writer, Anime fanatic, Book lover. Complete and utter trash. The characters that I post are mine unless stated otherwise.",Pro-choice
7R2NKCJQNXPP,25a349e4-f2f3-45e5-ad9d-746858940d9f,d9235a69-20ca-436d-9aab-8d3cc1023390,1540795819086843905,@jimdorf @begbiewhaack @BetteMidler We’re calling out her hypocrisy. She got an abortion and then happily pulled th… https://t.co/sHBgiVXYzh,toni_thebohos,"Mother, Wife, Nasty Woman, she/her",Pro-choice
2AZWNZRTVACE,c9dc3966-f468-4a49-8703-f4aa9a3e6491,d9691c0b-bfd0-4596-957b-c52024ec3897,1540795059985158144,@howdygiorgie The worst part for me is that the people in charge of this decision only voted to overturn Roe V Wade… https://t.co/EKASKk4T8V,supdawgchill,🍻🪦,Pro-choice
7R2NKCJQNXPP,90353ecd-422a-4223-bc67-54572aeb9506,d999ebbf-36b6-47a3-a9c1-04cd46703e5d,1540796694949789696,i’ve been performing pre-abortions for decades and at a much higher rate than the number of women nationwide that h… https://t.co/7Vomfj22nM,DefendKittensTX,"leader of the mad gear gang. dallas, texas. pretty hate machine. habitual line stepper. pro wrestling. house of montague.",Pro-choice
WFRWYPY7XZJ9,fdd5a15c-d1b0-4e9e-a996-f6ef461d775a,d99aa23a-10da-4e05-9685-c45303f76e3f,1540795875152125952,@Idfkanything1 @valleonardcomc1 @mmpadellan Negative. Claiming they would rather die than carry is not the same as… https://t.co/l0RKhUjNnD,KorbenDallas88,I was a cab driver but now I have to save the world. I identify as a meat popsicle. DeSantis 2024! Democrats must go!!,Pro-life
XJKGQQWFXKTX,38da75e8-d92c-4069-abf7-2f11e8727f82,d9d7416e-955e-440f-bf28-613247b75d29,1540784895139713027,"To be frank, I don’t want to hear outrage about the overturning of Roe v. Wade, or about mass shootings and Congres… https://t.co/UlFWeKt7xl",thirdgenglenn,,Pro-choice
6CNHTCG6W6XM,9f95218d-d61e-420a-9d06-abb47bbf1159,da02fc3f-b165-4aa6-8adc-e8894c0d3b01,1540795892000854016,@DanielH77452497 @NikaMelkozerova Republicans want to make the ban on abortion national law if they take back Congr… https://t.co/oHBPu3e9Mu,April_AWZ,"April_Z on https://t.co/oAXk43u5mX   
#blockedbyaraud

just chillin' with the wolves in the woods of northeastern Minnesota. 🌲🐺🌲

Слава Україні!",Pro-choice
CAG2KV7YTM69,2af4a1b6-4ab4-44cd-b4e1-c66d6b27cd07,da31a12f-6086-4e0f-8b99-66130c62a65a,1540784390438920195,@SpeakerPelosi taking advantage to ask for fundraising money + my vote to fix the Roe v Wade mess. I already voted… https://t.co/W3lXj5OaOn,gilchkat,Guitar / Vocals for @highpriestessla and Production engineer @kcrw,Pro-choice
2AZWNZRTVACE,63620120-aa26-4a04-8159-50732355931c,dabbe4a0-6b81-4195-a915-bd532f86ebee,1540796081134518272,"@Forbes The United States will be more divided than it is now, many of the states will ask for their independence a… https://t.co/4WZFvLUdKa",RoxanaBasauri,"Life abroad, Spanish prospective teacher #tutor #teacher #inSpain sometimes an artist. Vida en el exterior, profesora/tutora en prospecto #world #online #lesson",Pro-choice
7R2NKCJQNXPP,24d3057e-2063-4b04-97c3-95cf58ba85b0,dac4c713-896a-47aa-9bdc-767f87e7fd0f,1540795736119316482,"#BloodOnGOPHands #GOPHypocrisy #SCOTUS So, the @GOP says gun rights fall under the federal govt jurisdiction but… https://t.co/r3KTSexwci",katouille4267,Love the smell of sarcasm in the morning! DJT for prison! #GOPTraitors #ShutdownFoxNews #resist #BLM #ProScience #HumanRights #LGBTQRights #IndigenousRights,Pro-choice
QEZAEMV2WF9D,8e39560e-63d2-4761-b0b0-0c18320c7b44,db035eca-08a9-4b64-bf56-f5399715cfbe,1540794848805957633,If you're a woman complaining about this roe v Wade decision. And you voted Republican for Trump in 2016 then this is your fault.,Chrismikoichi,looking to build up a following . I'll follow you if you follow me just be a resistor,Pro-choice
R7XYZ4FKMFF9,6f590ed7-2e37-4ab2-8f47-48b96ed67a9f,db43b69e-422f-4a63-a48b-ea6acca24166,1540795203547582464,@TaoWander @AtomicToasterYo @nedaamani @kenjaques @DrPalmquist @MelisCattish @CampsNP @FearOfTheDuck74 Lots of issu… https://t.co/x0Zf6AsMvh,agargmd,"#lifestylemedicine #plantbased #vegan #mindfulness #straightedge #meded #GiftedEd|Tweets≠advice, my own, some parody|RT≠endorsement John 3:16 ✝️ (His)",Pro-choice
YKR74H2QRD6F,849bdbf3-cb4f-4702-b81d-01148128d3e9,dbd89b86-aaaa-49d3-a0a2-0df396b241e4,1540795884841054208,fuck allat abortion sht y’all hoes jus stop fuckin,joshsolidaf,i juh talk shit on here ig: @1bandojay,Pro-life
R7XYZ4FKMFF9,39d3ef83-cc15-4dc2-8d44-afd6bb1c5fc4,dbe784d4-a6f8-449d-919f-1b94c6fe01e3,1540796043712790530,@iSurmise3 @POTUS @MurchDave We were using safe sex. My wife got pregnant anyway. Two months her tube was rupturing… https://t.co/UJhWVU0uOB,tdmace,retired chemist by day amateur photographer by night,Pro-choice
CAG2KV7YTM69,cefea4a1-1f7d-4608-95fb-4cc50db54d59,dc71e0b6-ceca-4d74-9401-f036d932a6ae,1540795779895402496,"@JayVarCamper @Annakhait Tell that to Anna, who every time she posts about abortion it’s always the same ""BABY MURD… https://t.co/oDT6BE0uJK",RandomizationE,College student and aspiring filmmaker who loves psych thrillers and comedies.,Pro-choice
2AZWNZRTVACE,58727802-7a5a-4841-b8fa-7b6e1b1be15c,dcb5783c-fcbb-4859-84bb-eee1abd90cd6,1540795738199920641,"@premnsikka Writher, FGM in Africa or Anti-abortion in USA - are all part of a mechanism of exerting control on cer… https://t.co/Yu6tmAKXsV",MNotts19,,Pro-choice
Z239E43AATKE,12142c19-b151-4c1b-af89-b8dd4821efbe,dcd2f080-4b8a-4119-a0bd-3d032404d6c4,1540796027527081987,@gayle_lynne @HelliOOAK @Strandjunker So it turns out it IS considered an abortion medically regardless of what you… https://t.co/CfrBL4xyML,KristiG917,#democrat #progressive she/her #cats #dogs #razorbacks,Pro-choice
R7XYZ4FKMFF9,bd326143-df2d-45b3-817a-fbe72d0c446b,dd256a55-4dfa-4a2a-ab05-a25624b44056,1540795782521028608,@GeneralSamsSec As Edgy as my stupid white ass can be I support Abortion 110%. Women should have control over their… https://t.co/GB0zsUjWcA,GeneticFuckUp,brakence - Hippie.,Pro-choice
T3RMAEPRMD6J,1b141856-9a6c-4db7-a03c-450425312ad7,de439d4a-e0e8-45a8-9024-8015500b8dca,1540796030710603776,I wrote this article BEFORE the opinion was leaked- and I couldn’t imagine that they would get such a clear heads u… https://t.co/MFIy4WCKbI,MollyOShah,"curly hair enthusiast, ☭, Kentucky Colonel, Berliner, @therealnews contributor, social media etc. for @burnitdownkb Luxury abortion tour package purveyor",Pro-choice
7R2NKCJQNXPP,31202b37-0901-4a8d-b419-d0621c45e448,de4fb9d4-d1d6-4440-bb8f-5fef7bf66661,1540795813680467968,"Women should not have to tell their bosses they are pregnant and need abortion travel money.

This is insane.",chef_kendra,"Chef & host of Cooking Shows on YouTube. Feminist, Lesbian, Decent Human Being 🌈✌🏿 Blocking stupid people immediately. https://t.co/peMHgstcE8",Pro-choice
2AZWNZRTVACE,19e4e089-6e70-4cd9-8406-f2738c5a9e0b,de525218-33bc-43db-891f-faa63d5efb61,1540795137441206272,@nathaliejacoby1 Start phrasing this as the Right to Privacy. This is going to have far reaching ramifications than… https://t.co/pEAFzkTa2i,IcyKitty7,🐬da🐬🦊🐰🐻🐿️🐧,Pro-choice
XJKGQQWFXKTX,c02a491d-cace-4ff0-bcc1-ea6f4d1e3ac9,de5b49be-a748-4c8d-9bfe-5f5ce3cd733f,1540794385591173120,@Sharkxzy Why cant biden do anything against the recent overturn of roe v wade,mischievousthe0,He/they 🏳️‍🌈🏳️‍⚧️🪷 fellow FNAF enjoyer 🪷 system!! 🪷 trans boy 🪷 7teen 🪷 priv: @mitskifanboy69,Pro-choice
AMXMPYF9CYAJ,b504df64-12a5-43c3-b12b-0dce232be375,de86f191-6aac-4fc1-8e86-852a99394430,1540784533997355008,I try to stay away from all things political but if you’re fucking pro life and happy about the roe v wade you can… https://t.co/DoFrbk4OoM,999Pengu,"Paranormal Investigator, Demonologist, 999Mafia, Gamer, YouTuber. #Prochoice #mybodymychoice",Pro-choice
YKR74H2QRD6F,18b1f86c-6343-4d81-8fe5-39a0dc07429a,dea82e26-8996-4702-893f-dcf8b5bb6e62,1540795893078556673,"@momochangames @kentd99 @robert_spalding @ElbridgeColby No.
The baby counts. Abortion is no sort of Healthcare. ""Em… https://t.co/sL8qy8214l",babysgramma,"On Truth Social @babysgramma
Americanist.
Constitution.
Law.
Order.
No amnesty whatsoever.
Trump does it, I like it.
WHO DOES TRUMP RECOMMEND TO SUCCEED HIM?",Pro-life
T3RMAEPRMD6J,bab11456-46c5-47cd-9f73-c3772b4ea35a,dee764d7-5a3e-4110-9384-01d5a49e35bb,1540796966338035712,@Ladyred455 Roe versus wade is no more. They also lied about abortion being accepted into the constitution. Now we… https://t.co/Lk7eioebRi,TrumpMusk2024,,Pro-life
7R2NKCJQNXPP,db0769dc-88d6-488b-a67e-caa8eaaedb62,df3dfe13-0f52-4bc8-abfb-fe2cc558a2c9,1540796044673314817,@Oborosen @kiblerb1 @StephenKing What you call it then.  I get pregnant I don't want it but abortion is illegal so I'm forced to birth it.,BeryUnique1,,Pro-choice
7R2NKCJQNXPP,d2ed87b0-ae4d-48b2-91cf-479f558e3f60,df3e71ad-2ebf-4d2e-92fb-2c02b21b91f0,1540794504126468096,"Give me a ""thumbs up"" 👍 if you think ALL 3 of Trump's SCOTUS justices - Gorsuch, Kavanaugh and Barrett - should be… https://t.co/EKf2ldZcoa",CajunRover,"Graphic designer, Mac nut, liberal Democrat, sci-fi/fantasy fan & occasional committer of musical parody. Deacon of the Church of Fuck Around & Find Out. He/him",Pro-choice
CAG2KV7YTM69,552fccd0-95d9-44ae-bc16-35431553f864,dff6bd4c-0c2f-403d-aae7-04e6dfeedc1d,1540794948210946049,I have NO respect for woman who think against Roe Vs Wade. I have No Respect for men who think they own woman’s Bod… https://t.co/q8EQNwH2pj,lorenbhollander,Fan of Michael Shanks. Want to Meet Michael Shanks in Person so Bad. ❤️. I am for #Roe  Woman has right to her own body. No One but the woman owns their body.,Pro-choice
FPMCK2P37RW2,fad3eeaa-dae7-4970-8ea5-a686fc1e5e2e,e07728c6-3f06-4518-be3c-70bcd5fc8fb4,1540795809553211394,@bunni_lexi I’m hoping a better law can come from this more accurately defining &amp; protecting abortion rights. Main… https://t.co/NGphVBdR9w,RiskTKR3,"LA - INDY - SLC / Super Smash Bros Esports competitor & streamer / Main: R.O.B. / Secondaries: Cloud, Olimar, Plant / #9 Indiana Spring PR",Pro-choice
KY33NRPCAEZT,948b1063-3021-431e-b453-bb7de364a5e4,e0b0cfa2-f057-42f4-9aa7-6343d8a27dbf,1540796001933565953,@KDean1010 @PadmaLakshmi I just turned 69. I never wanted to have a baby. I managed to not get pregnant. I have a s… https://t.co/U8LntCUTJa,Willojean272829,Old chick on a farm in the middle of nowhere. 🚁 #GoonTwitter #ConsentOfTheGoverned Pronouns. Your/Highness,Pro-choice
YKR74H2QRD6F,27517825-2d4e-48aa-9a61-7571aea00894,e11f44af-7e81-4f7e-9df2-282a871180e7,1540784364904128512,"@jedediahsays @or1ngi @LVJYLESBlAN @HaroldDiazRodr1 @chbupdates Nah I literaly just said that these example, for ex… https://t.co/sjomD9tyiA",Honey_bee070801,"OT7 - pjo fan - 🔞 - I have a lover, and we're disgustingly in love so if that makes you feel bad don't follow - ESFJ - don't ask me shit I have no memory",Pro-choice
YKR74H2QRD6F,e3b6b6bf-e859-417e-9b36-98795ecea4a6,e19ffb68-e54c-4e0d-95cb-f2c40e63fe17,1540795769090822145,Abortion care is health care. https://t.co/PxiX3t5S4Z,ChildrensCaucus,Serving the Children of CA,Pro-choice
DPNAMHPJRREC,3d620846-0516-4406-8afa-0def338e61ab,e1a4f4ec-1cf3-45aa-aa12-a0941527c88e,1540796588091736064,PRO-LIFE CHOOSE LIFE ROE V WADE T-Shirt https://t.co/F2VQLlCXqk via @zazzle,RosesShoppe,Catholic Cards and Gifts for All Occasions that you can Personalize https://t.co/UjGw48kjxZ,Pro-life
FPMCK2P37RW2,bd59ad24-d59d-4ead-a702-67ba0cba08fe,e1f92184-020e-41b6-aae4-11bbfcea2f28,1540796223841398787,According to Brookings fellows @V_Williamson and @JohnJHudak Abortion bans will not eliminate the behavior that is… https://t.co/wGXVoPGoDi,BrookingsGov,"Smart domestic policy research. Experts in: governance, tech, education, national security, U.S. politics, elections, and institutional reform @BrookingsInst.",Pro-choice
VPA49GVE9GAV,82bbc636-0274-4fe8-a074-d1ca36b7d310,e246d5fa-bc09-40b3-bc26-359a17822427,1540795705215819776,@jitobear @ambercb7 @BigRonJohnston @drebelo5 @KristianKWalker @777jorgeivan I’ll accept whatever consequences I’ll… https://t.co/AvXxMS6eLi,im_autism,#ForTheA #WarEagle #WeAllBleedBlue,Pro-life
QEZAEMV2WF9D,ec642e97-c79a-44dd-808f-e930f1de196e,e253bcac-dad2-440e-a054-996d0e104bbc,1540795987232337924,@bgilman66 @RealPaigeWWE You desperately resorted to a scenario that absolutely no one's seriously advocating for.… https://t.co/0aJylAaONW,_blackor_white_,"Just a good ole American citizen here, often talking about politics, wrestling, current events, and any other aspects of geek culture.",Pro-choice
Z6J69GNZYEXY,abd7a30f-0456-41b5-9df3-c93c33df7f30,e2f58658-a739-4337-9b46-1396bf4abc6f,1540795742507466752,Me trying to find an appointment get my nexplanon replaced before I lose insurance in a state w/ no expanded medica… https://t.co/rb3D5rcLtw,swamp_cryptid,"florida scrub jay |

a b+ bird |

don't refer to me |

certifiably old |

legally 5'5 |

that guy's just a mess |

it's like God spilled a person",Pro-choice
7R2NKCJQNXPP,2137a61f-d290-4e78-be0a-957e7ce993e5,e30cf879-7e38-4251-acfa-e4b462bd6e31,1540795929015373824,"The first joke I ever heard from George Carlin ‘you ever notice women against abortion, are the ones you wouldn’t w… https://t.co/Iy3dvG2ZA4",RareImagery,"Pissed off veteran, Patriot. I identify as a stoned dog here (which is a joke, as pronouns are). living behind enemy lines in Commiefornia",Pro-life
VNAQPVX4R36A,709ca9ed-749b-4b8e-9464-1b7dc859348c,e3c16ea9-0a39-4fab-b8f1-aad2512e2730,1540795945008320513,The overturn of Roe v Wade truly has so many benefits. 1) innocent babies won’t be killed 2) people will now watch… https://t.co/iiHQPcMxWY,via_santia,Born again • Mama • Sister • Friend • Living my best life with Christ. Finally free 🙌🏼❤️,Pro-life
YKR74H2QRD6F,64c54155-d7f3-4903-b1cf-c07b12a40568,e432d602-8b41-40b5-b08d-96e4644db0b5,1540795811625402368,@RehearsalLot @CRYPTONITEME @Reuters Here’s truth. Women are not going back. Period. We have records of abortion ba… https://t.co/GjrOLoJPZz,BroceliandF,"Accidental pixie. Occasional writer. Owned by a cat. Don’t screw with old women. We have nothing to lose, and we are out of f**ks to give.",Pro-choice
